date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:01:30	42204/42204	---M-Z	200	added ('OK')	application/javascript	etag:%22ade391098b129254289f3160e6d95f2d%22	https://s.pinimg.com/webapp/www/[username]/[slug]/_tools/saved-products-8059c8f5bdbe38b2.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/[username]/[slug]/_tools/saved-products-8059c8f5bdbe38b2.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:30	139507/139507	---M-Z	200	added ('OK')	application/javascript	etag:%22b5ee924df7cfba8dae3bf056aea1f845%22	https://s.pinimg.com/webapp/66840-9164b3e2f359d971.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/66840-9164b3e2f359d971.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:30	17067/17067	---M-Z	200	added ('OK')	application/javascript	etag:%2281e75f3fb551c595d459c1f396596f6a%22	https://s.pinimg.com/webapp/52137-15446893ab9b2211.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/52137-15446893ab9b2211.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:30	123285/123285	---M-Z	200	added ('OK')	application/javascript	etag:%22de976589a976ccff33129fe7bab81d4f%22	https://s.pinimg.com/webapp/www/[username]/[slug]/_tools/shop-1659123800ec27ca.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/[username]/[slug]/_tools/shop-1659123800ec27ca.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:31	970375/970375	---M-Z	200	added ('OK')	application/javascript	etag:%227822d1203a1b9ae96718ed4de0c954e0%22	https://s.pinimg.com/webapp/www/[username]/[slug]/[section_slug]-aa64cb99026247b4.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/[username]/[slug]/[section_slug]-aa64cb99026247b4.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:31	13779/13779	---M-Z	200	added ('OK')	application/javascript	etag:%22857f90d9e99523fb8d8e9597bfd8e673%22	https://s.pinimg.com/webapp/69291-d64c2ed721eb4386.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/69291-d64c2ed721eb4386.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:31	68185/68185	---M-Z	200	added ('OK')	application/javascript	etag:%22933621af80a2ae0e33dbb8b112ce0a31%22	https://s.pinimg.com/webapp/32815-3b33ea77d3b20ab2.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/32815-3b33ea77d3b20ab2.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:31	44147/44147	---M-Z	200	added ('OK')	application/javascript	etag:%22c65700b6a5793887e1dcd0abf1f684a0%22	https://s.pinimg.com/webapp/21037-ad4a12c6e4abb454.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/21037-ad4a12c6e4abb454.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:31	54143/54143	---M-Z	200	added ('OK')	application/javascript	etag:%2250c386710aaa42c3307ff1e331c699dd%22	https://s.pinimg.com/webapp/www/[username]/[slug]/[section_slug]/_tools/more-ideas-30d503e9817b054a.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/[username]/[slug]/[section_slug]/_tools/more-ideas-30d503e9817b054a.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:32	21608/21608	---M-Z	200	added ('OK')	application/javascript	etag:%227baa51d87486e05a81fff694633c1cff%22	https://s.pinimg.com/webapp/98576-6c641bf72644d14b.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/98576-6c641bf72644d14b.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:32	13113/13113	---M-Z	200	added ('OK')	application/javascript	etag:%22c4739da1391d511f747d73078db43c02%22	https://s.pinimg.com/webapp/69873-22d7243a95d5075b.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/69873-22d7243a95d5075b.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:32	82032/82032	---M-Z	200	added ('OK')	application/javascript	etag:%225a1d7506a78b8a8c9ee133290a66d909%22	https://s.pinimg.com/webapp/17159-903e41dad0dab6aa.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/17159-903e41dad0dab6aa.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:32	194887/194887	---M-Z	200	added ('OK')	application/javascript	etag:%222dbe0c136e7ff51edeee5ce884696e67%22	https://s.pinimg.com/webapp/www/[username]/[slug]/[section_slug]/_tools/organize-931b7d80067d75da.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/[username]/[slug]/[section_slug]/_tools/organize-931b7d80067d75da.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:33	744568/744568	---M-Z	200	added ('OK')	application/javascript	etag:%22f87a39cfd5a6efdd479f9fd478d34a56%22	https://s.pinimg.com/webapp/www/[username]/[slug]/invite-fdcebc54967ee45c.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/[username]/[slug]/invite-fdcebc54967ee45c.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:33	105027/105027	---M-Z	200	added ('OK')	application/javascript	etag:%22975dfefd692e0b69d35365e93476c54d%22	https://s.pinimg.com/webapp/www/[username]/organize-c0819e26aacf1bc7.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/[username]/organize-c0819e26aacf1bc7.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:33	497575/497575	---M-Z	200	added ('OK')	application/javascript	etag:%223af8f54229a93f8482f5366085e4b6a4%22	https://s.pinimg.com/webapp/www/[username]/pins-6285478f8edfd225.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/[username]/pins-6285478f8edfd225.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:33	6840/6840	---M-Z	200	added ('OK')	application/javascript	etag:%2262a1ecdf9868fa39473eb49fc1abc483%22	https://s.pinimg.com/webapp/www/[username]/report-b8827c344ebbe370.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/[username]/report-b8827c344ebbe370.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:33	35132/35132	---M-Z	200	added ('OK')	application/javascript	etag:%22375520b5556e4497c1dc65860048b906%22	https://s.pinimg.com/webapp/16222-73c2d10df59ac0a9.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/16222-73c2d10df59ac0a9.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:34	27144/27144	---M-Z	200	added ('OK')	application/javascript	etag:%22273dcc5a21af3e9316522544caa34878%22	https://s.pinimg.com/webapp/96020-ef6a6eccf384f45a.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/96020-ef6a6eccf384f45a.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:34	11430/11430	---M-Z	200	added ('OK')	application/javascript	etag:%22192a680889c873a40c6253c4214f7931%22	https://s.pinimg.com/webapp/22175-1af75c70e4373c85.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/22175-1af75c70e4373c85.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:34	32781/32781	---M-Z	200	added ('OK')	application/javascript	etag:%22ca7ade87bec14c505512d0112b1d5222%22	https://s.pinimg.com/webapp/28610-b9f9e602d14e8e28.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/28610-b9f9e602d14e8e28.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:34	22934/22934	---M-Z	200	added ('OK')	text/css	etag:%22ae7aa65171b20ec438988c7db3d877d7%22	https://s.pinimg.com/webapp/www/[username]/scheduled-pin/[scheduled_pin_id]-a3b5bfb44e80b84d.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/[username]/scheduled-pin/[scheduled_pin_id]-a3b5bfb44e80b84d.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:35	1947583/1947583	---M-Z	200	added ('OK')	application/javascript	etag:%2218375a7c04bf1f576e35e50040dfc32b%22	https://s.pinimg.com/webapp/www/[username]/scheduled-pin/[scheduled_pin_id]-869e90d732d43f22.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/[username]/scheduled-pin/[scheduled_pin_id]-869e90d732d43f22.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:35	284543/284543	---M-Z	200	added ('OK')	application/javascript	etag:%22a597b7242828601423ad311a692ce973%22	https://s.pinimg.com/webapp/91488-eb6dff6a6fe2855f.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/91488-eb6dff6a6fe2855f.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:35	89735/89735	---M-Z	200	added ('OK')	application/javascript	etag:%22d6813f13ef42c193d51026d88e446a9c%22	https://s.pinimg.com/webapp/19903-0e52c75899570cb3.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/19903-0e52c75899570cb3.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:35	27350/27350	---M-Z	200	added ('OK')	application/javascript	etag:%222cdbb746c0e1ac9a7d43550ee8c8bbcd%22	https://s.pinimg.com/webapp/3312-839e246ea3209fe6.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/3312-839e246ea3209fe6.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:36	22901/22901	---M-Z	200	added ('OK')	text/css	etag:%22a1dd675950009ff610486bc2a2932656%22	https://s.pinimg.com/webapp/www/about/[lawName]-ef6f638ae7281d9a.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/about/[lawName]-ef6f638ae7281d9a.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:36	93565/93565	---M-Z	200	added ('OK')	application/javascript	etag:%220fa7b89e576650ea52b629181bb090df%22	https://s.pinimg.com/webapp/www/about/[lawName]-38e6da8e00972b7c.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/about/[lawName]-38e6da8e00972b7c.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:36	25901/25901	---M-Z	200	added ('OK')	application/javascript	etag:%227fc578201c9e5c10f1c1ea200cf888af%22	https://s.pinimg.com/webapp/www/about/copyright/counter-notice-68b4174223c65705.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/about/copyright/counter-notice-68b4174223c65705.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:36	38635/38635	---M-Z	200	added ('OK')	application/javascript	etag:%22fcd2502facbcdc4aa58630625d303ef6%22	https://s.pinimg.com/webapp/www/about/content-claiming/application-79fb20cda9e1f6cd.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/about/content-claiming/application-79fb20cda9e1f6cd.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:36	56995/56995	---M-Z	200	added ('OK')	application/javascript	etag:%22d31f792967e6ee6a5940ce1d2b88ddeb%22	https://s.pinimg.com/webapp/www/about/copyright/dmca-pin-b113d845ce3e85db.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/about/copyright/dmca-pin-b113d845ce3e85db.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:37	20850/20850	---M-Z	200	added ('OK')	application/javascript	etag:%226fac6ee6a88a6c282f6241660b008efe%22	https://s.pinimg.com/webapp/www/about/copyright/music-appeal-a57b992b64effc8c.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/about/copyright/music-appeal-a57b992b64effc8c.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:37	21629/21629	---M-Z	200	added ('OK')	application/javascript	etag:%2285367e14fa514ee2999be486cdc3232d%22	https://s.pinimg.com/webapp/34800-b39bef09dec886a7.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/34800-b39bef09dec886a7.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:37	22901/22901	---M-Z	200	added ('OK')	text/css	etag:%22a1dd675950009ff610486bc2a2932656%22	https://s.pinimg.com/webapp/www/about/radtc-ef6f638ae7281d9a.css	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/about/radtc-ef6f638ae7281d9a.css	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:37	44004/44004	---M-Z	200	added ('OK')	application/javascript	etag:%222f2d8ced6bcbc3d26fe671d6865f4934%22	https://s.pinimg.com/webapp/www/about/radtc-59da35f443c565f3.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/about/radtc-59da35f443c565f3.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
08:01:37	60404/60404	---M-Z	200	added ('OK')	application/javascript	etag:%22dc3044032e0dfbea5b580197ec69e386%22	https://s.pinimg.com/webapp/www/about/trademark-e271e38f17e403ac.js	C:/My%20Web%20Sites/DigiQuill/s.pinimg.com/webapp/www/about/trademark-e271e38f17e403ac.js	(from https://www.pinterest.com/pin/create/button/?url=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2F%26media=https%3A%2F%2Fdigital-marketing-template.brickstemplates.io%2Fwp-content%2Fuploads%2F2024%2F04%2Fdigital-marketing-template-brickstemplates-home-scaled.jpg)
